100
0.0000  0.0000  0.0000  0.0000  0.0000  3.9400  0.0000  1.5000  0.0000  0.0000  0.0000  0.0000  0.0000  0.2100  0.0000  0.7200  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.5800  0.0000  3.1900  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  5.8600  0.0000  7.4400  0.0000  0.0000  9.5800  0.9900  5.1800  9.8400  0.0000  0.0000  0.0000  0.0000  4.6100  1.9700  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  6.1200  0.0000  0.0000  0.5400  0.0000  9.9500  0.0000  0.0000  0.0000  2.8700  0.0000  1.8200  0.0000  0.0000  9.1100  0.0000  0.0000  0.0000  7.8000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  6.6000  2.2500  0.0000  0.0000  0.0000  0.0000  0.0000  9.7700
0.0000  0.0000  0.0000  0.0000  8.2300  0.0000  9.1900  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  4.5000  0.0000  0.0000  2.7800  9.3200  0.0000  0.0000  0.0000  0.0000  0.0000  4.7400  3.0200  0.0000  0.7900  0.0000  0.0000  0.0000  0.0000  0.0000  2.3200  0.0000  3.3100  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  4.8600  6.0100  8.6400  0.0000  0.0000  9.9500  0.0000  0.0000  0.0000  0.2400  7.4500  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.8700  0.0000  5.8500  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  9.0900  0.0000  0.0000  0.0000  0.0000
9.9000  0.0000  0.0000  0.0000  3.3700  0.0000  0.0000  0.0000  7.6900  9.7400  3.8500  0.0000  9.1100  0.0000  0.0000  0.0000  0.3400  0.8300  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0500  9.8700  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  8.9300  0.0000  0.0000  0.0000  0.0000  7.5000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  2.4500  0.0000  0.0000  0.0000  0.0000  0.0000  9.9200  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.7200  0.0000  0.0000  0.0000  0.0000  4.5200  0.0000  0.0000  0.0000  0.0000  0.0000  8.8600  0.0000  0.0000  0.0000  0.0000  0.0000  2.2800  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  2.6300  1.6000  0.0000  0.0000  0.0000  0.0000  0.0000
0.0000  9.7300  0.0000  0.0000  0.0000  0.0000  0.0000  0.7000  0.0000  0.0000  0.6600  9.8000  0.0000  6.3200  0.0000  2.5700  0.0000  2.4400  0.0000  0.0000  0.0000  0.1400  6.8800  5.0100  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  5.4700  2.1200  0.0000  5.9700  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  3.2200  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.5700  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  3.8300  0.0000  0.0000  0.0000  9.1400  0.0000  0.0000  0.0000  0.0000  6.0000  3.6100  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  5.2000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  7.1600  6.5500  0.0000  0.7200
0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  8.4900  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1600  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.4000  0.0000  6.0900  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  6.3000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  9.1200  1.6700  1.5500  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  3.1900  0.0000  0.0000  0.0000  0.0000  0.0000  0.7300  0.0000  0.0000  0.0000  0.0000  0.0000  2.6400  0.0000  0.0000  0.0000  9.4900  0.0000  0.0000  0.0000  0.0000
2.1900  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  3.8300  0.0000  2.2000  0.0000  0.0000  1.6200  0.0000  0.0000  4.8900  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  4.1000  0.0000  0.0000  0.0000  0.0000  9.8900  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  8.8500  0.0000  0.0000  0.0000  0.0000  7.7500  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  5.1900  0.0000  0.0000  0.0000  0.0000  0.0000  4.1500  0.0000  0.0000  6.9200  0.0000  0.0000  8.1900  0.0900  0.0000  4.8000  0.0000
0.0000  0.0000  0.0000  2.1200  2.1600  0.0000  0.0000  8.7100  0.0000  4.4100  0.0000  0.0000  0.0000  0.0000  9.5500  0.0000  0.0000  2.8200  0.0000  0.0000  7.5900  0.0000  4.7500  0.0000  2.6800  0.0000  0.0000  0.0000  2.3200  0.0000  2.5800  0.0000  0.0000  0.0000  0.0000  5.1200  0.0000  0.0000  0.0000  0.0000  6.6300  8.0900  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  7.0500  0.0000  0.0000  0.0000  5.5300  0.0000  0.0000  5.2300  7.8600  0.0000  4.4800  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  3.0700  0.0000  6.9800  0.0000  0.0000  7.2900  0.0000  0.0000  0.0000  5.8300  7.2100  9.5300  5.0400  0.0000  0.0000  3.0900  0.0000  0.0000  0.0000  0.0000  0.0000  6.3400  0.0000  5.9200  0.0000  0.0000  9.4300  1.4100  7.6900  0.0000  2.3900
0.0000  9.3600  0.0000  0.0000  0.0000  9.8700  4.1400  0.0000  0.0000  7.2700  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  7.4700  0.0000  0.0000  0.0000  0.0000  5.7000  0.0000  5.6700  5.3400  0.0000  9.8500  5.7800  0.0000  0.0000  0.0000  0.0000  9.9300  0.0000  0.0000  2.2800  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  8.8800  0.0000  0.0000  0.0000  0.0000  0.0000  3.4100  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  4.4800  0.0000  0.0000  6.3100  0.7900  5.8700  4.2800  0.0000  0.2600  0.0000  0.8100  0.0000  0.0000  0.0000  0.0000  8.6800  0.0000  4.0300  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.4500  4.4400  0.0000  0.0000  0.0000  0.8900  0.0000  0.0000  0.0000  0.0000  9.7500  5.2900  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
0.0000  0.0000  0.0000  5.8000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.1700  0.0000  0.0000  0.0000  5.4800  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.8700  0.0000  0.0000  0.0000  0.0000  0.3900  0.0000  0.0000  6.0900  0.0000  1.7400  0.0000  0.0000  9.8900  0.0000  0.0000  0.0000  1.7300  4.9200  5.1400  0.0000  0.0000  0.0000  0.0000  3.8800  0.0000  0.0000  4.4800  0.0000  0.0000  0.0000  1.8600  0.0000  0.0000  0.0000  0.0000  7.3400  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  8.9300  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  4.1600  0.0000  3.9600  0.0000  0.0000  0.0000  0.0000  0.0000  7.0100  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  2.0900  2.6700  0.0000
0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.9800  0.0000  0.0000  0.0000  0.0000  7.3400  0.0000  0.0000  3.1100  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.1900  0.0000  0.0000  0.0000  0.0000  0.0000  7.2000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  3.1100  0.0000  0.0000  0.0000  0.0000  0.0000  0.4400  0.0000  0.0000  0.0000  7.7700  0.0000  1.5000  0.5800  8.8500  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  4.8800  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  6.0000  3.0500  0.0000  0.0000  0.0100  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
0.0000  0.0000  0.4200  0.0000  0.0000  9.5500  8.6600  0.0000  0.0000  7.9800  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.9200  0.0000  6.4500  8.6900  4.0800  3.5100  9.2400  3.1600  0.0000  6.0900  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.1800  5.6400  0.0000  0.0000  0.0000  9.9500  0.0000  4.5500  8.5000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  6.2000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  3.8500  0.0000  0.0000  9.2100  0.0000  7.6700  0.0000  0.0000  0.0000  9.2800  0.0000  8.9800  0.1200  0.0000  0.0000  3.4900  0.0000  0.0000  0.0000  3.1800  9.0700  0.0000  0.0000
0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  6.1200  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  8.5200  0.0000  0.0000  0.0000  0.0000  0.6300  0.0000  1.1600  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.1900  0.0000  0.0000  0.0000  4.1800  0.0000  4.5300  0.0000  0.0000  4.2200  0.0000  0.0000  9.8400  0.0000  0.0000  9.5200  0.0000  0.0000  0.0000  0.0000  0.0000  7.1500  0.0000  4.2900  0.0000  5.9700  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  8.0000  5.3000  9.0500  6.9300  0.0000  6.8800  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
0.0000  0.0000  0.2700  0.0000  0.0000  0.0000  0.0000  2.1400  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  3.9300  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  6.9300  0.0000  0.0000  7.1000  2.8300  0.0000  0.0000  0.0000  0.0000  2.9400  0.0000  2.2900  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0600  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  9.3200  0.0000  0.0000  0.0000  0.0000  0.0000  3.1600  0.0000  0.0000  0.0000  0.0000  9.2100  2.3000  0.0000  0.0000  0.0000  0.0000  4.7200  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  6.9600  0.0000  0.0000  0.0000  0.0000  0.0000  9.8700  0.0000  0.0000
0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.4500  3.6200  0.0000  6.6100  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  6.9700  0.0000  0.0000  0.0000  0.0000  1.5600  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  5.6100  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  5.7200  2.7200  0.0000  3.6400  0.0000  0.0000  0.0000  0.2500  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  6.4400  0.0000  0.0000  0.0000  9.4700  0.0000  5.0300  6.4300  0.0000  3.9500  0.0000  0.0000  0.0000  0.0000  0.0000  5.1300  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  9.0700  0.0000  0.0000  0.0000  0.0000  0.0000  7.0800  0.0000  8.6500  0.0000  0.0000
0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  3.6300  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.9800  0.0000  6.0100  0.0000  8.8300  0.0000  0.0000  2.3800  0.0000  9.6000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  7.7500  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.7100  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  9.0800  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  2.6200  0.0000  0.0000  0.0000  3.2400  0.0000  0.0000  0.0000  0.0000  9.1400  0.0000  1.3400  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  7.9700  0.0000  0.0000  0.0000  0.0500  0.0000  2.6300  0.0000  0.0000  9.4900  0.0000  2.9600  0.0000  0.0000  0.0000  6.1800  0.0000  0.0000  0.0000
0.0000  0.0000  0.0000  0.0000  7.5000  0.0000  0.0000  5.5800  2.9400  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  8.4500  0.0000  3.3500  1.2500  3.5900  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  7.9700  0.0000  8.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  5.0800  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  8.3700  0.0000  1.8000  0.0000  0.0000  0.0000  0.0000  0.0000  5.3400  7.7600  0.0000  7.5300  6.1500  1.8100  4.9300  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
0.0000  0.0000  0.0000  0.0000  3.3300  0.0000  0.0000  0.0000  0.0000  0.0000  2.0500  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.2000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  9.4600  0.0000  0.0000  4.5700  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.3600  0.9500  0.0000  3.8600  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.3900  0.0000  0.0000  0.0000  0.0000  3.1300  0.0000  0.0000  6.1400  0.0000  0.0000  0.0000  0.6200  0.8000  0.0000  0.0000  0.0000  0.0000  0.0000  8.9500  0.6100  0.0000  5.3700  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  9.2600  0.0000  7.6400  0.0000  0.0000  0.0000  0.0000  0.0000  7.0300  0.0000  0.0000  0.0000  0.0000  9.6600  0.0000  8.1200  0.0000  7.2300
0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  3.8700  0.0000  0.0000  0.0000  1.9300  0.0000  0.0000  0.0000  0.0000  0.1700  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  7.1100  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.5000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  9.1100  8.0400  0.0000  0.0000  3.9300  7.5800  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  5.4500  0.0000  0.0000  0.0000  0.0000  0.0000  8.6800  0.0000  0.0000  3.8300  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.3800  9.1300  0.0000  0.0000  0.0000  0.0000
0.0000  0.0000  0.0800  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  7.6200  0.0000  2.1600  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  9.6300  0.0000  1.3900  0.0000  0.0000  0.0000  0.0000  0.0700  2.1200  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  5.9500  5.0600  0.0000  0.0000  8.0700  0.0000  5.9600  5.1200  0.0000  0.0000  0.0000  0.0000  2.7600  0.0000  0.0000  0.0000  0.0000  0.0000  6.7400  0.0000  0.0000  0.0000  2.3300  0.0000  0.0000  0.0000  4.5800  0.0000  0.0000  3.2500  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  4.2900  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  8.7500  0.0000  1.4600
0.0000  0.0000  0.0000  0.0000  0.0000  6.7000  4.6800  0.0000  0.0000  4.4800  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  4.2900  0.9900  0.0000  0.0000  0.0000  1.8300  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.7900  0.0000  0.0000  6.5700  0.0000  0.0000  0.0000  4.8700  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  4.3400  0.0000  7.7000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  5.8500  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  3.1700  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.6900  9.7600  0.0000  0.0000  0.0000  0.0000  7.2800  0.0000  1.7600  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  9.3600  0.0000  0.0000  0.0000  0.0000
0.0000  0.0000  0.0000  6.8600  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  8.2400  0.0000  4.0100  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.1500  3.2700  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  2.8200  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  3.6000  0.0000  0.0000  1.1800  0.0000  0.0000  2.3900  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  9.0800  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  9.3500  5.6000  0.0000  0.0000  2.5100  0.0000  0.0000  1.9100  0.0000  7.9400  0.3000  0.0000  3.6500  0.0000  0.0000  0.0000  0.0000
0.0000  6.7500  0.0000  9.4400  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  3.6600  1.2600  9.6100  4.5100  0.0000  9.3700  7.2400  3.2100  0.0000  0.0000  0.0000  4.2400  0.0000  5.7800  0.0000  0.0000  0.0000  0.0000  0.3000  6.0100  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  4.9800  0.0000  0.0000  0.0000  0.0000  0.0000  4.4200  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  4.8500  0.0000  0.0000  0.0000  0.0000  0.0000  6.6600  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  5.2000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  4.4300  0.0000
0.8000  0.0000  3.9600  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  9.3600  0.0000  3.4000  0.0000  4.5300  0.0000  7.8800  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.4300  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  2.5000  0.0000  0.0000  2.2300  0.0000  0.0000  0.0000  6.7500  9.6400  7.8600  8.0200  0.0000  0.3900  0.0000  0.0000  0.0000  3.0100  7.9100  0.0000  0.0000  0.0000  6.0300  3.6800  0.0000  3.6700  0.0000  0.0000  0.0000  0.0000  4.5200  0.0000  0.0000  0.0000  6.0000  4.2700  0.0000  0.0000  0.0000  0.0000  0.0000  9.7600  0.0000  0.0000  0.0000  4.1600  1.0500  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
0.0000  9.4500  0.0000  0.0000  0.8600  0.0000  9.4100  3.7500  0.0000  0.0000  0.0000  0.2400  5.7700  1.1500  7.6600  0.6000  0.0000  0.0000  0.4400  0.0000  0.0000  0.0000  2.0100  0.0000  6.8100  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  8.0000  0.0000  0.0000  0.0000  0.0000  6.0100  0.0000  0.0000  0.0000  1.8500  0.0000  0.0000  0.7300  0.0000  9.3700  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  6.2600  3.9500  0.0000  0.0000  3.7900  0.0000  0.0000  0.0000  5.5200  0.0000  0.0000  0.0000  4.8200  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  2.3300
0.0000  8.8700  0.0000  4.3400  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  4.0800  6.4400  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.8800  0.0000  0.0000  8.2700  0.0000  0.0000  0.0000  0.0000  0.0000  1.6400  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  8.7900  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  3.8400  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  9.7200  0.0000  1.8800  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  5.9600  0.7100  0.0000  0.0000  0.0000  0.0000  1.9900  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.8900  5.2800  0.0000  1.3800  0.0000  0.0000  0.0000  0.0000
0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.2900  0.0000  5.2700  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  7.5900  0.4400  0.0000  3.2300  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  4.0900  0.0000  8.6900  3.9000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.0700  4.4600  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  3.7600  0.0000  0.0000  0.0000  5.9800  4.2000  0.0000  0.0000  0.0000  0.0000  6.1300  0.0000  0.0000  4.2700  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  8.0000  8.6800  8.4900  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000
0.0000  6.7600  0.0000  8.4600  2.8100  0.0000  0.0000  0.0000  0.0000  3.3800  8.4800  0.0000  4.7000  1.6700  6.0200  0.0000  0.0000  6.0500  2.1300  0.0000  9.1100  3.9000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  9.4100  0.0000  9.0300  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  7.5800  0.0000  0.0000  0.0000  1.5100  0.0000  0.0000  0.0000  7.6300  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  6.6900  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  3.2900  0.0000  0.0000  0.0000  7.3700  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  1.5000  0.0000  0.0000  0.0000  0.0000  8.0700  1.0400  0.0000  0.0000  0.0000  1.5300  0.0000  0.0000  0.0000  0.0000  0.0000  4.0100  0.0000
